local_time,12064428,12064472,12067124,12067201,09161000,06611000,05554008,01002000,14524330
2011-01-07 02:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 08:00:00+01:00,2.6102867797453463e-05,2.2594783132704428e-05,2.5609547387224254e-05,2.7771881293252143e-05,1.562006627634498e-06,0.0,0.0,0.0,0.0
2011-01-07 09:00:00+01:00,9.393916868975235e-05,8.75457182495245e-05,9.63389157342797e-05,0.00010248004327104241,1.8641483866430996e-05,3.895262538679754e-06,1.929880301246542e-06,3.1403541401143397e-05,6.022944044962777e-06
2011-01-07 10:00:00+01:00,0.0001659719490846305,0.00015402875297122631,0.00016721330827788067,0.00017187746517264253,3.7210161174885414e-05,9.34620504604847e-06,9.033796517895159e-06,9.5047754477993e-05,1.534548810310461e-05
2011-01-07 11:00:00+01:00,0.00013711222337149328,0.0001342957579253987,0.00013870171767509361,0.00014469059961395452,5.7929905900218e-05,2.1038997891407633e-05,1.9806558019745513e-05,0.00019702968715350268,2.4577859185046153e-05
2011-01-07 12:00:00+01:00,0.00011662906338595916,0.00011595755671520916,0.00011740285023692297,0.00012099905378031104,7.062256780836958e-05,3.61200648561492e-05,3.3285230222300293e-05,0.0002075195886857272,3.4503162430002186e-05
2011-01-07 13:00:00+01:00,0.00011022918361685915,0.00010929366364821604,0.00010316829723975606,0.00010397845479936897,5.550872147616581e-05,3.74081446495702e-05,3.612056178378302e-05,0.00015963270815518978,4.0399742155241055e-05
2011-01-07 14:00:00+01:00,6.025933229749329e-05,6.183133472562536e-05,5.219799952184883e-05,5.403606815396425e-05,3.253351299265935e-05,2.1311493837492505e-05,2.4953059367607194e-05,6.317146492533884e-05,2.5483850286008842e-05
2011-01-07 15:00:00+01:00,3.1673357153800537e-06,3.958999476714389e-06,2.3320120729318646e-06,2.7920444172611222e-06,1.5114927907141541e-05,3.0631060741224943e-06,5.746125861615982e-06,1.0878628433341947e-05,3.3439255478935544e-06
2011-01-07 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
